Area_sqft,Bedrooms,Bathrooms,Stories,Parking,Age_years,City,Near_School,Price
3974,4,1,,1,11,Karachi,No,1021632
1660,5,1,1,2,,Lahore,No,713349
2094,1,3,2,1,25,Islamabad,Yes,699545
1930,5,1,2,0,25,Islamabad,Yes,725213
1895,5,2,1,0,15,Karachi,Yes,730428
3892,1,2,1,1,20,Lahore,Yes,863207
2438,1,2,2,2,6,Lahore,Yes,784040
2969,1,3,1,0,3,Islamabad,Yes,790340
1266,1,1,2,0,0,Lahore,Yes,525572
2038,4,1,2,0,29,Islamabad,No,743245
1130,3,1,2,1,29,Lahore,No,586291
2282,3,3,2,1,4,Islamabad,No,882441
2935,1,2,2,2,22,Lahore,No,780043
3971,3,2,1,2,25,Karachi,No,982220
3719,3,1,1,2,9,Lahore,No,994934
930,1,2,2,1,21,Lahore,No,465392
2485,3,2,2,1,4,Karachi,Yes,775765
1569,5,3,1,2,3,Lahore,Yes,831163
3191,2,3,1,2,1,Karachi,No,874362
2315,2,3,2,1,19,Lahore,No,737665
3653,1,3,1,2,9,Islamabad,Yes,952242
3233,4,1,2,0,25,Islamabad,No,888783
2015,1,3,1,1,18,Lahore,No,90
1755,4,2,2,2,25,Lahore,Yes,90
3124,2,1,1,1,0,Lahore,No,90
1984,1,2,2,0,23,Islamabad,Yes,578570
1259,5,2,1,1,4,Lahore,No,723324
821,3,2,1,1,12,Islamabad,Yes,575854
3100,4,3,2,1,3,Karachi,Yes,1005540
1547,3,3,1,1,15,Islamabad,Yes,652434
3704,3,1,2,0,23,Islamabad,No,907617
1274,1,1,1,1,15,Karachi,Yes,446980
1882,3,3,2,1,22,Islamabad,No,737002
3358,5,2,1,2,1,Lahore,No,1002084
2847,3,1,2,1,16,Lahore,No,785454
3547,1,3,1,2,27,Islamabad,No,878993
1775,5,3,2,0,26,Lahore,Yes,802176
2606,2,3,1,0,19,Islamabad,Yes,732089
989,3,2,2,0,23,Lahore,No,515113
3805,1,3,2,0,11,Lahore,No,907134
3534,2,3,2,2,17,Islamabad,Yes,1026200
3805,2,3,1,1,2,Lahore,No,1024892
1362,4,3,2,0,27,Islamabad,Yes,670160
2699,5,1,1,1,0,Lahore,No,915492
2067,3,1,2,2,0,Lahore,No,780662
3679,1,3,1,2,28,Karachi,Yes,839424
2328,4,2,2,2,18,Karachi,No,826724
1446,5,1,1,0,10,Islamabad,Yes,686072
2868,4,3,1,1,4,Karachi,No,873116
3688,5,1,2,1,11,Islamabad,No,1046009
3014,5,1,1,1,2,Karachi,No,890301
2097,3,2,1,2,0,Lahore,Yes,767880
3235,5,3,2,0,0,Islamabad,No,1058706
1400,4,3,1,2,7,Islamabad,No,762397
3163,5,2,1,2,9,Lahore,No,995215
2861,3,2,1,1,10,Islamabad,No,833966
1041,3,3,2,2,11,Islamabad,Yes,699256
2841,4,3,1,1,28,Karachi,Yes,864082
3624,2,2,2,0,12,Islamabad,No,906700
3412,2,1,1,1,11,Lahore,Yes,826891
3745,5,1,1,0,13,Karachi,No,937699
2163,1,2,1,1,1,Karachi,No,642530
2939,5,1,2,2,28,Lahore,No,942594
2190,4,2,1,2,18,Lahore,Yes,788043
3803,4,1,1,0,17,Karachi,Yes,958643
2278,4,1,2,0,2,Islamabad,Yes,803887
3356,4,3,1,0,22,Karachi,Yes,876639
1575,4,3,2,1,16,Lahore,Yes,738739
834,3,1,2,1,25,Karachi,Yes,503117
3053,2,1,1,0,7,Lahore,Yes,755827
3952,4,3,2,2,28,Karachi,Yes,1109925
2755,1,3,1,1,25,Islamabad,Yes,743172
2385,1,3,2,1,9,Karachi,No,783824
3873,1,2,2,1,25,Karachi,Yes,872999
1821,1,1,1,0,29,Lahore,Yes,452281
3413,3,3,2,0,1,Lahore,Yes,992894
1929,1,1,2,0,18,Lahore,Yes,587313
2300,4,2,2,0,8,Karachi,Yes,783285
1502,5,2,2,0,6,Islamabad,Yes,770926
3249,1,3,2,2,3,Lahore,Yes,924158
3577,3,2,1,2,25,Lahore,Yes,975014
2379,3,1,2,0,20,Karachi,Yes,710721
961,1,3,1,1,17,Lahore,Yes,439348
1001,5,1,2,0,12,Islamabad,Yes,625908
2781,1,1,1,2,10,Islamabad,No,692404
1795,3,2,1,2,28,Lahore,No,657488
3117,2,2,2,1,23,Lahore,Yes,802802
1615,4,2,2,2,3,Karachi,Yes,766014
1255,3,2,2,0,24,Islamabad,No,637959
2075,1,2,1,1,20,Islamabad,Yes,598691
1816,4,3,2,0,28,Lahore,No,798634
3143,1,1,1,0,24,Karachi,No,657132
3567,1,1,1,1,3,Islamabad,No,838544
1137,2,1,1,0,9,Islamabad,No,503867
1678,4,1,2,2,4,Karachi,No,758915
1876,4,2,2,0,8,Karachi,Yes,773987
1591,2,1,1,1,23,Islamabad,No,499599
3064,3,3,1,1,2,Islamabad,Yes,940993
1563,1,3,2,1,16,Karachi,Yes,626003
3035,5,1,1,0,2,Islamabad,No,878191
